21.005443572998047;105.85828399658203;1.6260000467300415;-2
21.005435943603516;105.85829162597656;1.6260000467300415;-2
21.005430221557617;105.85829162597656;1.6260000467300415;-2
21.00542449951172;105.8582992553711;0.9580000042915344;-2
21.00541877746582;105.8582992553711;0.9580000042915344;-2
21.005414962768555;105.8582992553711;0.9580000042915344;-2
21.005407333374023;105.85830688476562;0.9580000042915344;-2
21.005407333374023;105.85830688476562;0.9580000042915344;-2
21.005403518676758;105.85830688476562;0.5149999856948853;878
21.005403518676758;105.85830688476562;0.5740000009536743;688
21.005403518676758;105.85830688476562;0.6740000247955322;-2
21.005403518676758;105.85830688476562;0.6740000247955322;-2
21.005403518676758;105.85831451416016;0.6740000247955322;-2
21.005403518676758;105.85831451416016;0.6740000247955322;-2
21.005403518676758;105.85831451416016;4.072000026702881;528
21.005403518676758;105.85831451416016;4.486000061035156;88
21.005403518676758;105.85831451416016;5.310999870300293;-2
21.005403518676758;105.85831451416016;5.809999942779541;-2
21.005403518676758;105.85831451416016;7.566999912261963;-2
21.005403518676758;105.85831451416016;7.566999912261963;-2
21.005403518676758;105.85831451416016;9.663999557495117;28
21.005403518676758;105.85831451416016;10.067000389099121;28
21.005403518676758;105.85830688476562;12.406000137329102;168
21.005403518676758;105.85830688476562;14.017000198364258;428
21.005403518676758;105.85830688476562;15.956000328063965;518
21.005403518676758;105.85830688476562;15.956000328063965;518
21.005403518676758;105.85830688476562;15.956000328063965;518
21.00540542602539;105.85830688476562;16.75;458
21.00540542602539;105.85830688476562;16.33300018310547;148
21.005403518676758;105.85830688476562;16.33300018310547;148
21.005403518676758;105.85830688476562;3.875;548
21.005403518676758;105.85830688476562;3.875;358
21.005403518676758;105.85830688476562;4.459000110626221;-2
21.005403518676758;105.85830688476562;4.914999961853027;-2
21.005403518676758;105.85830688476562;6.36899995803833;-2
21.005403518676758;105.85830688476562;7.185999870300293;-2
21.005403518676758;105.85830688476562;7.915999889373779;-2
21.005403518676758;105.85830688476562;7.915999889373779;-2
21.005403518676758;105.85830688476562;9.906000137329102;-2
21.005403518676758;105.85830688476562;9.906000137329102;-2
21.005403518676758;105.85830688476562;14.428000450134277;398
21.005403518676758;105.85830688476562;15.284000396728516;438
21.005403518676758;105.85830688476562;16.986000061035156;708
21.005403518676758;105.85830688476562;17.454999923706055;768
21.00540542602539;105.85830688476562;0.42800000309944153;858
21.005407333374023;105.85830688476562;0.41100001335144043;878
21.005409240722656;105.85830688476562;0.41100001335144043;878
21.00541114807129;105.85831451416016;0.4020000100135803;948
21.00541114807129;105.85831451416016;0.4020000100135803;948
21.005413055419922;105.85830688476562;0.4880000054836273;-2
21.005413055419922;105.85830688476562;0.4970000088214874;-2
21.005414962768555;105.85830688476562;0.4970000088214874;-2
21.005414962768555;105.85830688476562;0.4970000088214874;-2
21.005416870117188;105.85830688476562;0.6000000238418579;-2
21.005416870117188;105.85830688476562;0.6000000238418579;-2
21.005416870117188;105.85830688476562;0.6340000033378601;-2
21.00541877746582;105.85830688476562;0.6340000033378601;-2
21.005420684814453;105.8582992553711;0.6859999895095825;-2
21.00542449951172;105.8582992553711;0.6859999895095825;-2
21.005430221557617;105.85829162597656;0.800000011920929;-2
21.005430221557617;105.85829162597656;0.800000011920929;-2
21.00543975830078;105.8582763671875;1.1820000410079956;-2
21.005451202392578;105.85826873779297;1.2690000534057617;-2
21.00545883178711;105.85826873779297;1.3990000486373901;-2
21.005464553833008;105.85826110839844;1.3990000486373901;-2
21.00547218322754;105.85826110839844;1.3990000486373901;-2
21.005477905273438;105.85826110839844;1.3990000486373901;-2
21.00548553466797;105.85826110839844;2.380000114440918;-2
21.005496978759766;105.8582534790039;2.4760000705718994;-2
21.005502700805664;105.8582534790039;2.4760000705718994;-2
21.005508422851562;105.85824584960938;3.0190000534057617;-2
21.00551414489746;105.85824584960938;3.2269999980926514;-2
21.00551986694336;105.85823822021484;3.302999973297119;-2
21.005525588989258;105.85823822021484;3.4240000247955322;-2
21.005529403686523;105.85823059082031;3.5;-2
21.00553321838379;105.85823059082031;3.5;-2
21.005535125732422;105.85823059082031;3.51200008392334;-2
21.005537033081055;105.85822296142578;3.4860000610351562;-2
21.005538940429688;105.85822296142578;3.4860000610351562;-2
21.005538940429688;105.85822296142578;3.4860000610351562;-2
21.005538940429688;105.85822296142578;3.4600000381469727;-2
21.005538940429688;105.85821533203125;3.4600000381469727;-2
21.00554084777832;105.85821533203125;3.4600000381469727;-2
21.00554084777832;105.85821533203125;3.4600000381469727;-2
21.00554084777832;105.85821533203125;3.4700000286102295;-2
21.00554084777832;105.85821533203125;3.4700000286102295;-2
21.00554084777832;105.85820770263672;3.4660000801086426;-2
21.00554084777832;105.85820770263672;3.4660000801086426;-2
21.00554084777832;105.85820770263672;3.4660000801086426;-2
21.00554084777832;105.85820770263672;3.4609999656677246;-2
21.005538940429688;105.85820770263672;3.4630000591278076;-2
21.005538940429688;105.85820007324219;3.4639999866485596;-2
21.005538940429688;105.85820007324219;3.4739999771118164;-2
21.005537033081055;105.85820007324219;3.4590001106262207;-2
21.005537033081055;105.85820007324219;3.4570000171661377;-2
21.005537033081055;105.85819244384766;3.4509999752044678;-2
21.005537033081055;105.85819244384766;3.4509999752044678;-2
21.005537033081055;105.85819244384766;3.4509999752044678;-2
21.005535125732422;105.85819244384766;3.4509999752044678;-2
21.005535125732422;105.85819244384766;3.4860000610351562;-2
21.005535125732422;105.85818481445312;3.4860000610351562;-2
21.005535125732422;105.85818481445312;3.493000030517578;-2
21.005535125732422;105.85818481445312;3.490000009536743;-2
21.005537033081055;105.85818481445312;3.490000009536743;-2
21.00554084777832;105.85818481445312;3.4830000400543213;-2
21.005544662475586;105.85818481445312;3.4830000400543213;-2
21.00554656982422;105.85818481445312;3.447000026702881;-2
21.00554847717285;105.85819244384766;3.447000026702881;-2
21.00554847717285;105.85819244384766;3.447000026702881;-2
21.005550384521484;105.85819244384766;3.436000108718872;-2
21.005552291870117;105.85819244384766;3.436000108718872;-2
21.005552291870117;105.85819244384766;3.440999984741211;-2
21.005552291870117;105.85819244384766;3.440999984741211;-2
21.005552291870117;105.85819244384766;3.447000026702881;-2
21.005552291870117;105.85819244384766;3.447000026702881;-2
21.00555419921875;105.85819244384766;3.447000026702881;-2
21.00555419921875;105.85819244384766;3.447000026702881;-2
21.00555419921875;105.85819244384766;3.447000026702881;-2
21.00555419921875;105.85818481445312;3.430999994277954;-2
21.00555419921875;105.85818481445312;3.444000005722046;-2
21.00555419921875;105.85818481445312;3.4600000381469727;-2
21.005556106567383;105.85818481445312;3.4600000381469727;-2
21.00555419921875;105.85818481445312;3.4690001010894775;-2
21.00555419921875;105.85818481445312;3.4709999561309814;-2
21.00555419921875;105.85818481445312;3.4800000190734863;-2
21.00555419921875;105.85818481445312;3.4800000190734863;-2
21.00555419921875;105.85818481445312;3.453000068664551;-2
21.00555419921875;105.85818481445312;3.437999963760376;-2
21.00555419921875;105.8581771850586;3.437999963760376;-2
21.00555419921875;105.8581771850586;3.437999963760376;-2
21.00555419921875;105.8581771850586;3.447000026702881;-2
21.00555419921875;105.85816955566406;3.447000026702881;-2
21.005556106567383;105.85816955566406;3.443000078201294;-2
21.00555992126465;105.85816955566406;3.443000078201294;-2
21.005563735961914;105.85816955566406;3.443000078201294;-2
21.005571365356445;105.8581771850586;3.437000036239624;-2
21.00557518005371;105.8581771850586;3.440000057220459;-2
21.005577087402344;105.8581771850586;3.446000099182129;-2
21.005578994750977;105.8581771850586;3.4660000801086426;-2
21.00601577758789;105.85797119140625;3.5260000228881836;-2
21.006027221679688;105.85796356201172;3.5320000648498535;-2
21.00603485107422;105.85796356201172;3.5290000438690186;-2
21.006040573120117;105.85795593261719;3.5290000438690186;-2
21.006046295166016;105.85795593261719;3.5290000438690186;-2
21.006052017211914;105.85795593261719;3.5429999828338623;-2
21.006065368652344;105.85794830322266;3.5390000343322754;-2
21.006071090698242;105.85794067382812;3.5390000343322754;-2
21.00607681274414;105.85794067382812;3.5510001182556152;-2
21.00608253479004;105.8579330444336;3.555000066757202;-2
21.006088256835938;105.8579330444336;3.555000066757202;-2
21.006093978881836;105.8579330444336;3.555000066757202;-2
21.006105422973633;105.85792541503906;3.552000045776367;-2
21.00611114501953;105.85791778564453;3.558000087738037;-2
21.006118774414062;105.85791778564453;3.555000066757202;-2
21.00612449645996;105.85791015625;3.555000066757202;-2
21.00613021850586;105.85791015625;3.555000066757202;-2
21.006135940551758;105.85790252685547;3.565999984741211;-2
21.006147384643555;105.85789489746094;3.565000057220459;-2
21.006147384643555;105.85789489746094;3.5820000171661377;-2
21.00615882873535;105.85789489746094;3.578000068664551;-2
21.00615882873535;105.85789489746094;3.578000068664551;-2
21.006160736083984;105.8578872680664;3.5789999961853027;-2
21.00616455078125;105.8578872680664;3.572000026702881;-2
21.00616455078125;105.85787963867188;3.572000026702881;-2
21.006166458129883;105.85787963867188;3.578000068664551;-2
21.006166458129883;105.85787963867188;3.5820000171661377;-2
21.006166458129883;105.85787963867188;3.5910000801086426;-2
21.006166458129883;105.85787963867188;3.5910000801086426;-2
21.006166458129883;105.85787963867188;3.5850000381469727;-2
21.006166458129883;105.85787200927734;3.5850000381469727;-2
21.006166458129883;105.85787200927734;3.5850000381469727;-2
21.006166458129883;105.85787200927734;3.5820000171661377;-2
21.006166458129883;105.85787200927734;3.5820000171661377;-2
21.00616455078125;105.85787200927734;3.5959999561309814;-2
21.00616455078125;105.85787200927734;3.5959999561309814;-2
21.00616455078125;105.85786437988281;3.5820000171661377;-2
21.00616455078125;105.85786437988281;3.5840001106262207;-2
21.00616455078125;105.85786437988281;3.5840001106262207;-2
21.006162643432617;105.85786437988281;3.5840001106262207;-2
21.006162643432617;105.85786437988281;3.5840001106262207;-2
21.006160736083984;105.85786437988281;3.618000030517578;-2
21.006160736083984;105.85785675048828;3.618000030517578;-2
21.006160736083984;105.85785675048828;3.617000102996826;-2
21.006160736083984;105.85785675048828;3.6110000610351562;-2
21.00615882873535;105.85785675048828;3.615000009536743;-2
21.00615882873535;105.85785675048828;3.5950000286102295;-2
21.00615882873535;105.85785675048828;3.5950000286102295;-2
21.00615882873535;105.85785675048828;3.5950000286102295;-2
21.00615692138672;105.85784912109375;3.5850000381469727;-2
21.00615692138672;105.85784912109375;3.5850000381469727;-2
21.00615692138672;105.85784912109375;3.5850000381469727;-2
21.006155014038086;105.85784912109375;3.5850000381469727;-2
21.006155014038086;105.85784912109375;3.571000099182129;-2
21.006155014038086;105.85784912109375;3.571000099182129;-2
21.006155014038086;105.85784912109375;3.571000099182129;-2
21.006153106689453;105.85784912109375;3.5950000286102295;-2
21.006153106689453;105.85784149169922;3.5950000286102295;-2
21.006153106689453;105.85784149169922;3.5859999656677246;-2
21.006153106689453;105.85784149169922;3.5840001106262207;-2
21.006153106689453;105.85784149169922;3.5850000381469727;-2
21.006153106689453;105.85784149169922;3.5820000171661377;-2
21.00615119934082;105.85784149169922;3.5820000171661377;-2
