21.006736;105.856872167;-3421
21.006735166;105.8568685;-3409
21.006735166;105.8568685;-3405
21.006735166;105.8568685;-3395
21.006735166;105.8568685;-3403
21.006735166;105.8568685;-3403
21.006735166;105.8568685;-3399
21.006735166;105.8568685;-3394
21.006735166;105.8568685;-3386
21.006734333;105.856864;-3388
21.006734333;105.856864;-3383
21.006734333;105.856864;-3381
21.006734333;105.856864;-3375
21.006734333;105.856864;-3373
21.006734333;105.856864;-3360
21.006734333;105.856864;-3353
21.006732667;105.856860166;-3314
21.006732667;105.856860166;-3295
21.006732667;105.856860166;-3288
21.006732667;105.856860166;-3281
21.006732667;105.856860166;-3269
21.006732667;105.856860166;-3251
21.006732667;105.856860166;-3225
21.006732667;105.856860166;-3216
21.006732667;105.856860166;-3203
21.006731667;105.856856667;-3189
21.006731667;105.856856667;-3182
21.006731667;105.856856667;-3166
21.006731667;105.856856667;-3160
21.006731667;105.856856667;-3158
21.006731667;105.856856667;-3123
21.006731667;105.856856667;-3111
21.006731167;105.856852666;-3105
21.006731167;105.856852666;-3097
21.006731167;105.856852666;-3092
21.006731167;105.856852666;-3086
21.006731167;105.856852666;-3079
21.006731167;105.856852666;-3070
21.006731167;105.856852666;-3052
21.006729833;105.856849167;-3035
21.006729833;105.856849167;-3024
21.006729833;105.856849167;-2996
21.006729833;105.856849167;-2973
21.006729833;105.856849167;-2958
21.006729833;105.856849167;-2936
21.006728833;105.856845832;-2926
21.006728833;105.856845832;-2912
21.006728833;105.856845832;-2903
21.006728833;105.856845832;-2896
21.006728833;105.856845832;-2893
21.006728833;105.856845832;-2884
21.006728833;105.856845832;-2877
21.006728333;105.856842333;-2870
21.006728333;105.856842333;-2860
21.006728333;105.856842333;-2856
21.006728333;105.856842333;-2838
21.006728333;105.856842333;-2831
21.006728333;105.856842333;-2816
21.006728333;105.856842333;-2809
21.006727;105.856838999;-2796
21.006727;105.856838999;-2782
21.006727;105.856838999;-2769
21.006727;105.856838999;-2760
21.006727;105.856838999;-2736
21.006727;105.856838999;-2727
21.006727;105.856838999;-2710
21.006727;105.856838999;-2705
21.0067255;105.8568355;-2694
21.0067255;105.8568355;-2687
21.0067255;105.8568355;-2673
21.0067255;105.8568355;-2670
21.0067255;105.8568355;-2654
21.0067255;105.8568355;-2648
21.0067255;105.8568355;-2642
21.0067255;105.8568355;-2626
21.0067245;105.856831999;-2623
21.0067245;105.856831999;-2618
21.0067245;105.856831999;-2596
21.0067245;105.856831999;-2591
21.0067245;105.856831999;-2579
21.0067245;105.856831999;-2567
21.0067245;105.856831999;-2561
21.0067245;105.856831999;-2557
21.006723499;105.856828832;-2554
21.006723499;105.856828832;-2542
21.006723499;105.856828832;-2522
21.006723499;105.856828832;-2506
21.006723499;105.856828832;-2492
21.006723499;105.856828832;-2481
21.006723499;105.856828832;-2467
21.006722166;105.856825999;-2455
21.006722166;105.856825999;-2441
21.006722166;105.856825999;-2425
21.006722166;105.856825999;-2419
21.006722166;105.856825999;-2408
21.006722166;105.856825999;-2409
21.006722166;105.856825999;-2408
21.006722166;105.856825999;-2411
21.006721166;105.856823332;-2402
21.006721166;105.856823332;-2398
21.006721166;105.856823332;-2395
21.006721166;105.856823332;-2384
21.006721166;105.856823332;-2368
21.006721166;105.856823332;-2363
21.006721166;105.856823332;-2357
21.006721166;105.856823332;-2338
21.006721166;105.856823332;-2329
21.006720333;105.856820166;-2329
21.006720333;105.856820166;-2301
21.006720333;105.856820166;-2286
21.006720333;105.856820166;-2283
21.006720333;105.856820166;-2276
21.006720333;105.856820166;-2274
21.006720333;105.856820166;-2266
21.006720333;105.856820166;-2261
21.006720333;105.856820166;-2254
21.006719166;105.856817167;-2249
21.006719166;105.856817167;-2237
21.006719166;105.856817167;-2221
21.006719166;105.856817167;-2214
21.006719166;105.856817167;-2206
21.006719166;105.856817167;-2167
21.006717999;105.856814666;-2157
21.006717999;105.856814666;-2141
21.006717999;105.856814666;-2140
21.006717999;105.856814666;-2139
21.006717999;105.856814666;-2134
21.006717999;105.856814666;-2125
21.006717999;105.856814666;-2119
21.006717167;105.856812332;-2115
21.006717167;105.856812332;-2112
21.006717167;105.856812332;-2104
21.006717167;105.856812332;-2095
21.006717167;105.856812332;-2090
21.006717167;105.856812332;-2073
21.006717167;105.856812332;-2061
21.006716499;105.856809832;-2050
21.006716499;105.856809832;-2044
21.006716499;105.856809832;-2036
21.006716499;105.856809832;-2030
21.006716499;105.856809832;-2021
21.006716499;105.856809832;-2013
21.006716499;105.856809832;-1994
21.006715499;105.856807666;-1990
21.006715499;105.856807666;-1976
21.006715499;105.856807666;-1968
21.006715499;105.856807666;-1967
21.006715499;105.856807666;-1959
21.006715499;105.856807666;-1954
21.006715499;105.856807666;-1949
21.006715499;105.856807666;-1945
21.006714667;105.856805667;-1938
21.006714667;105.856805667;-1929
21.006714667;105.856805667;-1924
21.006714667;105.856805667;-1920
21.006714667;105.856805667;-1906
21.006714667;105.856805667;-1903
21.006714667;105.856805667;-1901
21.006713999;105.856804167;-1894
21.006713999;105.856804167;-1891
21.006713999;105.856804167;-1884
21.006713999;105.856804167;-1879
21.006713999;105.856804167;-1878
21.006713999;105.856804167;-1871
21.006713999;105.856804167;-1867
21.006713999;105.856804167;-1868
21.006713666;105.856802833;-1865
21.006713666;105.856802833;-1863
21.006713666;105.856802833;-1863
21.006713666;105.856802833;-1855
21.006713666;105.856802833;-1850
21.006713666;105.856802833;-1843
21.006713666;105.856802833;-1840
21.006713666;105.856802833;-1839
21.006713666;105.856802833;-1830
21.006713333;105.856801167;-1827
21.006713333;105.856801167;-1820
21.006713333;105.856801167;-1817
21.006713333;105.856801167;-1810
21.006713333;105.856801167;-1805
21.006713333;105.856801167;-1804
21.006713333;105.856801167;-1802
21.006713333;105.856801167;-1798
21.006713333;105.856801167;-1796
21.006712666;105.856799499;-1790
21.006712666;105.856799499;-1784
21.006712666;105.856799499;-1779
21.006712666;105.856799499;-1776
21.006712666;105.856799499;-1769
21.006712666;105.856799499;-1757
21.006712666;105.856799499;-1750
21.006712666;105.856799499;-1746
21.006711833;105.856797999;-1741
21.006711833;105.856797999;-1738
21.006711833;105.856797999;-1733
21.006711833;105.856797999;-1737
21.006711833;105.856797999;-1740
21.006711833;105.856797999;-1737
21.006711833;105.856797999;-1736
21.006710999;105.856796833;-1736
21.006710999;105.856796833;-1742
21.006710999;105.856796833;-1739
21.006710999;105.856796833;-1736
21.006710999;105.856796833;-1734
21.006710999;105.856796833;-1727
21.0067105;105.856795833;-1733
21.0067105;105.856795833;-1730
21.0067105;105.856795833;-1733
21.0067105;105.856795833;-1730
21.0067105;105.856795833;-1725
21.0067105;105.856795833;-1717
21.006709832;105.856794832;-1714
21.006709832;105.856794832;-1707
21.006709832;105.856794832;-1701
21.006709832;105.856794832;-1695
21.006709832;105.856794832;-1692
21.006709832;105.856794832;-1681
21.006709832;105.856794832;-1679
21.006709832;105.856794832;-1676
21.006707333;105.856792666;-1682
21.006707333;105.856792666;-1690
21.006707333;105.856792666;-1695
21.006707333;105.856792666;-1705
21.006707333;105.856792666;-1710
21.006707333;105.856792666;-1715
21.006707333;105.856792666;-1726
21.006707333;105.856792666;-1736
21.006707333;105.856792666;-1749
21.006707333;105.856792666;-1776
21.006701166;105.856794167;-1786
21.006701166;105.856794167;-1797
21.006701166;105.856794167;-1815
21.006701166;105.856794167;-1834
21.006701166;105.856794167;-1891
21.006701166;105.856794167;-1924
21.006697333;105.8568;-1949
21.006697333;105.8568;-1956
21.006697333;105.8568;-2030
21.006697333;105.8568;-2055
21.006697333;105.8568;-2087
21.006696832;105.856806167;-2116
21.006696832;105.856806167;-2138
21.006696832;105.856806167;-2162
21.006696832;105.856806167;-2172
21.006696832;105.856806167;-2186
21.006696832;105.856806167;-2210
21.006698332;105.856810667;-2216
21.006698332;105.856810667;-2240
21.006698332;105.856810667;-2250
21.006698332;105.856810667;-2264
21.006698332;105.856810667;-2271
21.006698332;105.856810667;-2291
21.0067005;105.856815499;-2314
21.0067005;105.856815499;-2341
21.0067005;105.856815499;-2353
21.0067005;105.856815499;-2391
21.0067005;105.856815499;-2401
21.0067005;105.856815499;-2428
21.006701332;105.856819999;-2443
21.006701332;105.856819999;-2459
21.006701332;105.856819999;-2473
21.006701332;105.856819999;-2479
21.006701332;105.856819999;-2514
21.006701332;105.856819999;-2528
21.006703;105.856824166;-2543
21.006703;105.856824166;-2561
21.006703;105.856824166;-2585
21.006703;105.856824166;-2595
21.006703;105.856824166;-2609
21.006703;105.856824166;-2631
21.006703;105.856824166;-2644
21.006703;105.856824166;-2659
21.0067045;105.856828667;-2683
21.0067045;105.856828667;-2690
21.0067045;105.856828667;-2699
21.0067045;105.856828667;-2718
21.0067045;105.856828667;-2747
21.0067045;105.856828667;-2753
21.0067045;105.856828667;-2760
21.0067045;105.856828667;-2783
21.006705166;105.856833167;-2790
21.006705166;105.856833167;-2801
21.006705166;105.856833167;-2817
21.006705166;105.856833167;-2818
21.006705166;105.856833167;-2824
21.006705166;105.856833167;-2835
21.006705166;105.856833167;-2847
21.006705166;105.856833167;-2858
21.006707166;105.856837166;-2861
21.006707166;105.856837166;-2880
21.006707166;105.856837166;-2895
21.006707166;105.856837166;-2909
21.006707166;105.856837166;-2915
21.006707166;105.856837166;-2927
21.006707166;105.856837166;-3102
21.006708499;105.856841333;-3125
21.006708499;105.856841333;-3134
21.006709167;105.856845832;-3133
21.006709167;105.856845832;-3138
21.006709167;105.856845832;-3162
21.006709167;105.856845832;-3167
21.006709167;105.856845832;-3167
21.006709167;105.856845832;-3172
21.006709167;105.856845832;-3185
21.006710999;105.856850332;-3200
21.006710999;105.856850332;-3222
21.006710999;105.856850332;-3241
21.006710999;105.856850332;-3250
21.006710999;105.856850332;-3259
21.006710999;105.856850332;-3276
21.006710999;105.856850332;-3299
21.006712166;105.856854666;-3311
21.006712166;105.856854666;-3330
21.006712166;105.856854666;-3333
21.006712166;105.856854666;-3350
21.006712166;105.856854666;-3356
21.006712166;105.856854666;-3365
21.0067135;105.856859166;-3372
21.0067135;105.856859166;-3372
21.0067135;105.856859166;-3380
21.0067135;105.856859166;-3371
21.0067135;105.856859166;-3371
21.0067135;105.856859166;-3364
21.0067135;105.856859166;-3376
21.0067135;105.856859166;-3382
21.006715332;105.856863666;-3381
21.006715332;105.856863666;-3383
21.006715332;105.856863666;-3385
21.006715332;105.856863666;-3385
21.006715332;105.856863666;-3382
21.006715332;105.856863666;-3390
21.006716332;105.856868;-3393
21.006716332;105.856868;-3386
21.006716332;105.856868;-3381
21.006716332;105.856868;-3375
21.006716332;105.856868;-3369
21.006716332;105.856868;-3369
21.006716332;105.856868;-3367
21.006717832;105.856872332;-3366
21.006717832;105.856872332;-3364
21.006717832;105.856872332;-3366
21.006717832;105.856872332;-3364
21.006717832;105.856872332;-3369
21.006717832;105.856872332;-3370
21.006717832;105.856872332;-3372
21.006717832;105.856872332;-3363
21.006717832;105.856872332;-3358
21.006719832;105.856877166;-3355
21.006719832;105.856877166;-3354
21.006719832;105.856877166;-3354
21.006719832;105.856877166;-3352
21.006719832;105.856877166;-3352
21.006719832;105.856877166;-3356
21.006719832;105.856877166;-3353
21.006719832;105.856877166;-3344
21.006719832;105.856877166;-3340
21.006719832;105.856877166;-3341
21.006721667;105.856882166;-3343
21.006721667;105.856882166;-3346
21.006721667;105.856882166;-3349
21.006721667;105.856882166;-3347
21.006721667;105.856882166;-3347
21.006721667;105.856882166;-3352
21.006721667;105.856882166;-3344
21.006723666;105.856886833;-3343
21.006723666;105.856886833;-3343
21.006723666;105.856886833;-3350
21.006723666;105.856886833;-3351
21.006723666;105.856886833;-3347
21.006723666;105.856886833;-3345
21.006723666;105.856886833;-3344
21.006723666;105.856886833;-3360
21.006724832;105.856891666;-3358
21.006724832;105.856891666;-3326
21.006724832;105.856891666;-3331
21.006724832;105.856891666;-3328
21.006724832;105.856891666;-3331
21.006724832;105.856891666;-3334
21.006724832;105.856891666;-3337
21.006724832;105.856891666;-3351
21.006726499;105.856895832;-3350
21.006726499;105.856895832;-3334
21.006726499;105.856895832;-3339
21.006726499;105.856895832;-3347
21.006726499;105.856895832;-3348
21.006726499;105.856895832;-3351
21.006726499;105.856895832;-3349
21.006726499;105.856895832;-3350
21.0067285;105.856900332;-3329
21.0067285;105.856900332;-3333
21.0067285;105.856900332;-3341
21.0067285;105.856900332;-3339
21.0067285;105.856900332;-3345
21.0067285;105.856900332;-3338
21.0067285;105.856900332;-3339
21.0067285;105.856900332;-3355
21.006729499;105.856904666;-3355
21.006729499;105.856904666;-3357
21.006729499;105.856904666;-3358
21.006729499;105.856904666;-3360
21.006729499;105.856904666;-3358
21.006729499;105.856904666;-3356
21.006729499;105.856904666;-3361
21.006729499;105.856904666;-3370
21.006729499;105.856904666;-3360
21.006730999;105.8569085;-3360
21.006730999;105.8569085;-3364
21.006730999;105.8569085;-3375
21.006730999;105.8569085;-3372
21.006730999;105.8569085;-3373
21.006730999;105.8569085;-3364
21.006732833;105.856912832;-3364
21.006732833;105.856912832;-3347
21.006732833;105.856912832;-3342
21.006732833;105.856912832;-3343
21.006732833;105.856912832;-3324
21.006732833;105.856912832;-3325
21.006732833;105.856912832;-3311
21.006732833;105.856912832;-3312
21.006733666;105.856916999;-3306
21.006733666;105.856916999;-3315
21.006733666;105.856916999;-3311
21.006733666;105.856916999;-3302
21.006733666;105.856916999;-3303
21.006733666;105.856916999;-3304
21.006733666;105.856916999;-3304
21.006735333;105.856920833;-3307
21.006735333;105.856920833;-3310
21.006735333;105.856920833;-3311
21.006735333;105.856920833;-3311
21.006735333;105.856920833;-3308
21.006735333;105.856920833;-3299
21.006735333;105.856920833;-3302
21.006735333;105.856920833;-3301
21.006737167;105.8569255;-3313
21.006737167;105.8569255;-3305
21.006737167;105.8569255;-3304
21.006737167;105.8569255;-3300
21.006737167;105.8569255;-3312
21.006737167;105.8569255;-3314
21.006737167;105.8569255;-3318
21.006737167;105.8569255;-3330
21.006737999;105.856929667;-3336
21.006737999;105.856929667;-3331
21.006737999;105.856929667;-3322
21.006737999;105.856929667;-3321
21.006737999;105.856929667;-3319
21.006737999;105.856929667;-3321
21.006737999;105.856929667;-3311
21.006737999;105.856929667;-3311
21.00674;105.856933667;-3304
21.00674;105.856933667;-3301
21.00674;105.856933667;-3309
21.00674;105.856933667;-3321
21.00674;105.856933667;-3321
21.00674;105.856933667;-3318
21.00674;105.856933667;-3316
21.00674;105.856933667;-3325
21.0067415;105.856937666;-3324
21.0067415;105.856937666;-3321
21.0067415;105.856937666;-3316
21.0067415;105.856937666;-3314
21.0067415;105.856937666;-3333
21.0067415;105.856937666;-3313
21.0067415;105.856937666;-3310
21.006742667;105.856942;-3308
21.006742667;105.856942;-3316
21.006742667;105.856942;-3308
21.006742667;105.856942;-3316
21.006742667;105.856942;-3328
21.006742667;105.856942;-3332
21.006742667;105.856942;-3332
21.006744666;105.856945832;-3325
21.006744666;105.856945832;-3324
21.006744666;105.856945832;-3323
21.006744666;105.856945832;-3322
21.006744666;105.856945832;-3322
21.006744666;105.856945832;-3327
21.006744666;105.856945832;-3322
21.006744666;105.856945832;-3320
21.006745999;105.856949333;-3300
21.006745999;105.856949333;-3304
21.006745999;105.856949333;-3305
21.006745999;105.856949333;-3311
21.006745999;105.856949333;-3313
21.006745999;105.856949333;-3303
21.006747167;105.8569535;-3301
21.006747167;105.8569535;-3305
21.006747167;105.8569535;-3296
21.006747167;105.8569535;-3290
21.006747167;105.8569535;-3284
21.006749332;105.856957332;-3277
21.006749332;105.856957332;-3280
21.006749332;105.856957332;-3288
21.006749332;105.856957332;-3283
21.006749332;105.856957332;-3279
21.006749332;105.856957332;-3279
21.006750666;105.856960666;-3292
21.006750666;105.856960666;-3301
21.006750666;105.856960666;-3308
21.006750666;105.856960666;-3306
21.006750666;105.856960666;-3318
21.006750666;105.856960666;-3320
21.006750666;105.856960666;-3313
21.006751333;105.856964332;-3319
21.006751333;105.856964332;-3312
21.006751333;105.856964332;-3312
21.006751333;105.856964332;-3316
21.006751333;105.856964332;-3311
21.006751333;105.856964332;-3308
21.006751333;105.856964332;-3315
21.006751333;105.856964332;-3302
21.006752999;105.856967667;-3291
21.006752999;105.856967667;-3300
21.006752999;105.856967667;-3308
21.006752999;105.856967667;-3301
21.006752999;105.856967667;-3310
21.006752999;105.856967667;-3307
21.006752999;105.856967667;-3314
21.006754666;105.856971333;-3325
21.006754666;105.856971333;-3326
21.006754666;105.856971333;-3326
21.006754666;105.856971333;-3326
21.006754666;105.856971333;-3329
21.006754666;105.856971333;-3337
21.006754666;105.856971333;-3337
21.006755832;105.856975;-3335
21.006755832;105.856975;-3335
21.006755832;105.856975;-3336
21.006755832;105.856975;-3333
21.006755832;105.856975;-3335
21.006755832;105.856975;-3337
21.006755832;105.856975;-3337
21.006757332;105.856978333;-3327
21.006757332;105.856978333;-3321
21.006757332;105.856978333;-3326
21.006757332;105.856978333;-3327
21.006757332;105.856978333;-3326
21.006757332;105.856978333;-3326
21.006757332;105.856978333;-3328
21.0067585;105.856981332;-3325
21.0067585;105.856981332;-3331
21.0067585;105.856981332;-3331
21.0067585;105.856981332;-3337
21.0067585;105.856981332;-3334
21.0067585;105.856981332;-3337
21.0067585;105.856981332;-3332
21.0067595;105.856984667;-3329
21.0067595;105.856984667;-3324
21.0067595;105.856984667;-3323
21.0067595;105.856984667;-3331
21.0067595;105.856984667;-3332
21.0067595;105.856984667;-3328
21.0067595;105.856984667;-3320
21.0067595;105.856984667;-3322
21.006760833;105.8569875;-3317
21.006760833;105.8569875;-3308
21.006760833;105.8569875;-3305
21.006760833;105.8569875;-3305
21.006760833;105.8569875;-3305
21.006760833;105.8569875;-3299
21.006760833;105.8569875;-3295
21.006760833;105.8569875;-3294
21.006761999;105.856990332;-3296
21.006761999;105.856990332;-3304
21.006761999;105.856990332;-3308
21.006761999;105.856990332;-3311
21.006761999;105.856990332;-3316
21.006761999;105.856990332;-3328
21.006761999;105.856990332;-3325
21.006763166;105.856993333;-3335
21.006763166;105.856993333;-3336
21.006763166;105.856993333;-3334
21.006763166;105.856993333;-3326
21.006763166;105.856993333;-3318
21.006763166;105.856993333;-3319
21.006763166;105.856993333;-3317
21.006764332;105.856996332;-3313
21.006764332;105.856996332;-3317
21.006764332;105.856996332;-3321
21.006764332;105.856996332;-3311
21.006764332;105.856996332;-3312
21.006764332;105.856996332;-3317
21.006764332;105.856996332;-3315
21.006764332;105.856996332;-3313
21.006765333;105.856998666;-3320
21.006765333;105.856998666;-3330
21.006765333;105.856998666;-3344
21.006765333;105.856998666;-3342
21.006765333;105.856998666;-3342
21.006765333;105.856998666;-3342
21.006765333;105.856998666;-3342
21.006766166;105.857000999;-3345
21.006766166;105.857000999;-3347
21.006766166;105.857000999;-3347
21.006766166;105.857000999;-3337
21.006766166;105.857000999;-3343
21.006766166;105.857000999;-3340
21.006766166;105.857000999;-3348
21.006766166;105.857000999;-3341
21.006767166;105.8570035;-3332
21.006767166;105.8570035;-3331
21.006767166;105.8570035;-3338
21.006767166;105.8570035;-3340
21.006767166;105.8570035;-3339
21.006767166;105.8570035;-3334
21.006768;105.857005499;-3335
21.006768;105.857005499;-3336
21.006768;105.857005499;-3335
21.006768;105.857005499;-3335
21.006768;105.857005499;-3331
21.006768;105.857005499;-3336
21.006768;105.857005499;-3330
21.006768499;105.857006999;-3325
21.006768499;105.857006999;-3325
21.006768499;105.857006999;-3326
21.006768499;105.857006999;-3332
21.006768499;105.857006999;-3337
21.006768499;105.857006999;-3348
21.006768499;105.857006999;-3352
21.006768999;105.8570085;-3353
21.006768999;105.8570085;-3355
21.006768999;105.8570085;-3359
21.006768999;105.8570085;-3356
21.006768999;105.8570085;-3349
21.006768999;105.8570085;-3345
21.006768999;105.8570085;-3341
21.006768999;105.8570085;-3335
21.006768999;105.8570085;-3327
21.0067695;105.8570095;-3323
21.0067695;105.8570095;-3321
21.0067695;105.8570095;-3312
21.0067695;105.8570095;-3310
21.0067695;105.8570095;-3302
21.0067695;105.8570095;-3296
21.0067695;105.8570095;-3300
21.0067695;105.8570095;-3301
21.006769667;105.8570105;-3304
21.006769667;105.8570105;-3309
21.006769667;105.8570105;-3315
21.006769667;105.8570105;-3327
21.006769667;105.8570105;-3341
21.006769999;105.857011333;-3335
21.006769999;105.857011333;-3348
21.006769999;105.857011333;-3350
21.006769999;105.857011333;-3364
21.006770166;105.857012333;-3365
21.006770166;105.857012333;-3360
21.006770166;105.857012333;-3352
21.006770166;105.857012333;-3365
21.006770166;105.857012333;-3365
21.006770166;105.857012333;-3350
21.006770499;105.857013167;-3349
21.006770499;105.857013167;-3334
21.006770499;105.857013167;-3382
21.006770499;105.857013167;-3405
21.006770499;105.857013167;-3387
21.006770499;105.857013167;-3378
21.006770667;105.857013832;-3378
21.006770667;105.857013832;-3388
21.006770667;105.857013832;-3384
21.006770667;105.857013832;-3381
21.006770667;105.857013832;-3379
21.006770667;105.857013832;-3367
21.006770667;105.857013832;-3354
21.006770332;105.857016833;-3325
21.006770332;105.857016833;-3328
21.006770332;105.857016833;-3330
21.006770332;105.857016833;-3326
21.006770332;105.857016833;-3329
21.006770332;105.857016833;-3330
21.006770332;105.857016833;-3333
21.006764832;105.857018999;-3334
21.006764832;105.857018999;-3352
21.006764832;105.857018999;-3344
21.006764832;105.857018999;-3337
21.006764832;105.857018999;-3334
21.006759667;105.857015833;-3327
21.006759667;105.857015833;-3326
21.006759667;105.857015833;-3332
21.006759667;105.857015833;-3335
21.006759667;105.857015833;-3333
21.006759667;105.857015833;-3327
21.006759667;105.857015833;-3331
21.006759667;105.857015833;-3335
21.006757499;105.8570105;-3346
21.006757499;105.8570105;-3352
21.006757499;105.8570105;-3350
21.006757499;105.8570105;-3348
21.006757499;105.8570105;-3345
21.006757499;105.8570105;-3348
21.006757499;105.8570105;-3336
21.006757499;105.8570105;-3335
21.006757166;105.857005999;-3338
21.006757166;105.857005999;-3339
21.006757166;105.857005999;-3333
21.006757166;105.857005999;-3336
21.006757166;105.857005999;-3329
21.006757166;105.857005999;-3330
21.006757166;105.857005999;-3321
21.006755667;105.857001166;-3321
21.006755667;105.857001166;-3330
21.006755667;105.857001166;-3331
21.006755667;105.857001166;-3328
21.006755667;105.857001166;-3333
21.006755667;105.857001166;-3327
21.006755667;105.857001166;-3334
21.006753332;105.856997332;-3339
21.006753332;105.856997332;-3336
21.006753332;105.856997332;-3335
21.006753332;105.856997332;-3334
21.006753332;105.856997332;-3313
21.006753332;105.856997332;-3317
21.006752333;105.8569935;-3313
21.006752333;105.8569935;-3312
21.006752333;105.8569935;-3332
21.006752333;105.8569935;-3325
21.006752333;105.8569935;-3317
21.006752333;105.8569935;-3325
21.006751999;105.856989166;-3323
21.006751999;105.856989166;-3328
21.006751999;105.856989166;-3339
21.006751999;105.856989166;-3337
21.006751999;105.856989166;-3338
21.006751999;105.856989166;-3332
21.006751999;105.856989166;-3327
21.006751999;105.856989166;-3334
21.006750499;105.856985332;-3350
21.006750499;105.856985332;-3346
21.006750499;105.856985332;-3343
21.006750499;105.856985332;-3358
21.006750499;105.856985332;-3356
21.006750499;105.856985332;-3343
21.006750499;105.856985332;-3341
21.006750499;105.856985332;-3343
21.006750499;105.856985332;-3343
21.006748832;105.856981167;-3339
21.006748832;105.856981167;-3341
21.006748832;105.856981167;-3339
21.006748832;105.856981167;-3331
21.006748832;105.856981167;-3326
21.006748832;105.856981167;-3326
21.006748832;105.856981167;-3328
21.006748167;105.8569765;-3328
21.006748167;105.8569765;-3321
21.006748167;105.8569765;-3314
21.006748167;105.8569765;-3314
21.006748167;105.8569765;-3309
21.006748167;105.8569765;-3300
21.006748167;105.8569765;-3308
21.006746667;105.856972499;-3312
21.006746667;105.856972499;-3315
21.006746667;105.856972499;-3311
21.006746667;105.856972499;-3312
21.006746667;105.856972499;-3319
21.006746667;105.856972499;-3324
21.006746667;105.856972499;-3327
21.006746667;105.856972499;-3321
21.006744999;105.856968332;-3325
21.006744999;105.856968332;-3321
21.006744999;105.856968332;-3310
21.006744999;105.856968332;-3309
21.006744999;105.856968332;-3308
21.006744999;105.856968332;-3304
21.006744999;105.856968332;-3320
21.006744499;105.8569645;-3322
21.006744499;105.8569645;-3330
21.006744499;105.8569645;-3320
21.006744499;105.8569645;-3329
21.006744499;105.8569645;-3336
21.006744499;105.8569645;-3332
21.006743499;105.85696;-3330
21.006743499;105.85696;-3329
21.006743499;105.85696;-3311
21.006743499;105.85696;-3310
21.006743499;105.85696;-3300
21.006743499;105.85696;-3297
21.006743499;105.85696;-3285
21.006741667;105.856956167;-3291
21.006741667;105.856956167;-3282
21.006741667;105.856956167;-3285
21.006741667;105.856956167;-3283
21.006741667;105.856956167;-3284
21.006741667;105.856956167;-3293
21.006741667;105.856956167;-3295
21.006740832;105.856952667;-3296
21.006740832;105.856952667;-3295
21.006740832;105.856952667;-3300
21.006740832;105.856952667;-3298
21.006740832;105.856952667;-3307
21.006740832;105.856952667;-3311
21.006740832;105.856952667;-3306
21.006740832;105.856952667;-3313
21.006740832;105.856952667;-3314
21.006740332;105.856948333;-3317
21.006740332;105.856948333;-3319
21.006740332;105.856948333;-3323
21.006740332;105.856948333;-3318
21.006740332;105.856948333;-3325
21.006740332;105.856948333;-3329
21.006740332;105.856948333;-3326
21.006738667;105.856944499;-3320
21.006738667;105.856944499;-3321
21.006738667;105.856944499;-3312
21.006738667;105.856944499;-3314
21.006738667;105.856944499;-3319
21.006738667;105.856944499;-3323
21.006737666;105.856940667;-3316
21.006737666;105.856940667;-3322
21.006737666;105.856940667;-3318
21.006737666;105.856940667;-3322
21.006737666;105.856940667;-3319
21.006737666;105.856940667;-3322
21.006737666;105.856940667;-3326
21.006737666;105.856940667;-3326
21.006737167;105.856936332;-3324
21.006737167;105.856936332;-3325
21.006737167;105.856936332;-3320
21.006737167;105.856936332;-3317
21.006737167;105.856936332;-3323
21.006737167;105.856936332;-3330
21.006737167;105.856936332;-3319
21.006735833;105.856932499;-3318
21.006735833;105.856932499;-3306
21.006735833;105.856932499;-3304
21.006735833;105.856932499;-3291
21.006735833;105.856932499;-3294
21.006735833;105.856932499;-3293
21.006735833;105.856932499;-3292
21.006735833;105.856932499;-3301
21.006734832;105.856928499;-3289
21.006734832;105.856928499;-3291
21.006734832;105.856928499;-3300
21.006734832;105.856928499;-3300
21.006734832;105.856928499;-3297
21.006734832;105.856928499;-3323
21.006734832;105.856928499;-3322
21.006734;105.856924;-3331
21.006734;105.856924;-3331
21.006734;105.856924;-3317
21.006734;105.856924;-3332
21.006734;105.856924;-3331
21.006734;105.856924;-3324
21.006734;105.856924;-3323
21.006731832;105.85692;-3322
21.006731832;105.85692;-3323
21.006731832;105.85692;-3296
21.006731832;105.85692;-3291
21.006731832;105.85692;-3311
21.006731832;105.85692;-3308
21.006731832;105.85692;-3307
21.006731832;105.85692;-3323
21.006730333;105.856915666;-3322
21.006730333;105.856915666;-3331
21.006730333;105.856915666;-3330
21.006730333;105.856915666;-3330
21.006730333;105.856915666;-3347
21.006730333;105.856915666;-3347
21.006730333;105.856915666;-3341
21.006730333;105.856915666;-3334
21.006729833;105.856911832;-3324
21.006729833;105.856911832;-3327
21.006729833;105.856911832;-3356
21.006729833;105.856911832;-3355
21.006729833;105.856911832;-3331
21.006729833;105.856911832;-3330
21.0067285;105.856907667;-3332
21.0067285;105.856907667;-3335
21.0067285;105.856907667;-3341
21.0067285;105.856907667;-3343
21.0067285;105.856907667;-3344
21.0067285;105.856907667;-3342
21.0067285;105.856907667;-3345
21.0067285;105.856907667;-3344
21.006726666;105.856904;-3348
21.006726666;105.856904;-3348
21.006726666;105.856904;-3358
21.006726666;105.856904;-3361
21.006726666;105.856904;-3367
21.006726666;105.856904;-3361
21.006726666;105.856904;-3352
